2022-07-23 14:21:49.963 INFO  26304 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-07-23 14:21:49.963 INFO  26304 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.64]
2022-07-23 14:21:50.238 INFO  26304 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-07-23 14:21:50.238 INFO  26304 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1513 ms
2022-07-23 14:21:56.409 INFO  26304 --- [main] o.a.r.s.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='default', namespace='', nameServer='192.168.50.136:9876', topic='order_topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='A||B', messageModel=CLUSTERING', tlsEnable=false}
2022-07-23 14:21:56.411 INFO  26304 --- [main] o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:orderConsumerTagA, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2022-07-23 14:21:56.425 INFO  26304 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2022-07-23 14:21:56.440 INFO  26304 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2022-07-23 14:21:56.455 INFO  26304 --- [main] com.example.mqdemo.MqdemoApplication - Started MqdemoApplication in 10.953 seconds (JVM running for 18.707)
2022-07-23 14:22:57.163 INFO  26304 --- [NettyClientSelector_1] RocketmqRemoting - closeChannel: close the connection to remote address[192.168.50.136:9876] result: true
2022-07-23 14:22:57.164 INFO  26304 --- [NettyClientSelector_1] RocketmqRemoting - closeChannel: close the connection to remote address[192.168.50.136:10911] result: true
